,T1,T2,T3,T4,T5,T6,O1,O2,O3,O4,O5,O6,O7,O8,O9,O10,O11
S1,,,,,,,,1,,,,,,0.7,,0.8,
S2,,,0.8,0.8,,,,0.8,0.8,,,,,,,0.9,
S3,,,0.9,0.8,,0.7,0.7,0.7,,,,0.9,,0.7,0.8,0.8,
S4,,,0.8,,,,0.9,0.9,0.6,,,,0.8,0.8,,0.7,
S5,,,0.9,,,,,,1,,,0.8,,0.8,,,
S6,,,0.7,,,0.8,,0.8,0.9,0.7,,,,,0.8,,1
S7,,,,,0.7,,,,,,,,,,0.7,,
S8,,,,,,,,,,,,,0.9,,,,
S9,,0.7,1,,,,,,,0.8,0.8,,0.7,,,,0.7
S10,0.8,,,,,0.9,,,0.7,,,,,,,,
S11,,,,,,,,,0.9,,,,0.6,0.9,1,0.7,
W1,,0.9,0.9,,,0.7,,0.9,0.7,,,0.8,0.6,0.6,,0.7,0.7
W2,0.9,,,,,,0.6,,,,,,,,,,
W3,,1,,,,,0.7,,,,,,,,0.7,,
W4,,0.8,0.8,0.7,,,,0.8,0.8,,,,,0.7,,,
W5,0.7,,0.7,,,,0.8,,,,,0.7,1,,0.8,,
W6,0.9,,,,,,0.8,,0.9,0.7,0.7,0.9,0.9,0.9,0.9,0.9,
W7,0.7,,0.7,,,,0.9,0.7,,0.8,0.8,,,0.8,,,
W8,,,,1,,,0.8,0.9,0.8,,,,0.8,1,,,
W9,,,,0.8,0.7,0.9,,,,,,,1,,,,
W10,,,,,1,,,,,,,,,,0.6,,1
W11,,0.9,0.8,0.8,0.8,0.7,,0.8,,,,,,0.7,,,
W12,,,0.7,,,,,,,,0.7,,,0.8,,0.7,
W13,,,0.7,,,,0.7,,0.8,0.9,0.9,,,0.9,,0.8,
